tinh,huyen,xa,diaban,hoso,matv,hsize,m1ac2,m1ac3,age,HH_Income,HH_consumption,HH_consumption_avr,HH_Wealth
809,1,19,17,14,1,6,1,1,50,30955.0,28187.0,4697.833333333333,0.0
809,3,1,2,13,1,4,1,1,51,52974.0,123701.4,30925.35,77000.0
809,3,1,2,14,1,9,1,1,59,74882.0,61488.2,6832.022222222222,0.0
809,3,5,1,13,1,7,1,1,77,0.0,35901.399999999994,5128.771428571427,31810.0
809,3,5,1,15,1,3,1,1,32,0.0,22659.8,7553.266666666666,12500.0
809,3,5,1,19,1,6,1,1,78,34068.0,24069.2,4011.5333333333333,1100.0
809,3,9,9,15,1,2,1,1,68,0.0,17797.3,8898.65,7340.0
809,3,9,9,19,1,4,1,1,49,22632.0,30947.5,7736.875,3790.0
809,3,13,20,14,1,3,1,1,68,34408.0,28994.8,9664.933333333332,3450.0
809,3,13,20,15,1,3,1,1,42,16106.0,23576.1,7858.7,5210.0
809,3,13,20,20,1,6,1,1,53,68017.0,39068.7,6511.45,1200.0
809,3,19,3,13,1,4,1,1,36,69461.0,36674.8,9168.7,0.0
809,3,19,3,14,1,5,1,1,32,0.0,35214.2,7042.839999999999,7250.0
809,3,19,3,15,1,3,1,1,68,0.0,19587.0,6529.0,2812.0
809,3,23,7,13,1,4,1,1,37,0.0,20753.0,5188.25,2300.0
809,3,23,7,14,1,8,1,1,57,0.0,64563.5,8070.4375,93500.0
809,3,23,7,15,1,4,1,1,33,0.0,21721.699999999997,5430.424999999999,0.0
809,3,29,2,13,1,3,1,1,57,13848.0,13940.2,4646.733333333334,0.0
809,3,29,2,14,1,6,1,1,58,0.0,60511.399999999994,10085.233333333332,99000.0
809,3,29,2,15,1,2,1,1,37,34709.0,27078.0,13539.0,0.0
809,5,7,2,13,1,5,1,1,53,25406.0,40469.7,8093.94,4200.0
809,5,7,2,14,1,8,1,1,65,17897.0,37030.6,4628.825,2106.0
809,5,7,2,15,1,3,1,1,67,4885.0,22265.3,7421.766666666666,500.0
809,5,13,6,15,1,6,1,1,71,0.0,39203.2,6533.866666666666,113800.0
809,5,13,6,19,1,4,1,1,57,10573.0,27534.2,6883.55,30000.0
809,5,19,11,13,1,4,1,1,41,19175.0,19487.4,4871.85,1000.0
809,5,19,11,14,1,4,1,1,47,19434.0,16944.8,4236.2,800.0
809,5,19,11,15,1,5,1,1,39,12929.0,17527.9,3505.5800000000004,0.0
809,5,25,5,14,1,4,1,1,40,8959.0,14948.999999999998,3737.2499999999995,0.0
809,5,25,5,15,1,4,1,1,39,0.0,14478.2,3619.55,3000.0
809,5,25,5,19,1,7,1,1,70,12471.0,30451.9,4350.271428571429,2300.0
809,7,13,3,13,1,5,1,1,68,0.0,37363.3,7472.660000000001,6200.0
809,7,13,3,14,1,4,1,1,36,0.0,43578.2,10894.55,100600.0
809,7,19,12,13,1,4,1,1,48,18848.0,26697.3,6674.325,14280.0
809,7,19,12,15,1,7,1,1,29,25203.0,38638.2,5519.742857142856,38100.0
809,7,19,12,19,1,7,1,1,48,23821.0,22902.4,3271.7714285714287,3200.0
809,7,31,6,13,1,4,1,1,66,12721.0,17834.3,4458.575,0.0
809,7,31,6,14,1,3,1,1,49,0.0,23713.0,7904.333333333333,7400.0
809,9,3,16,13,1,2,1,1,54,3054.0,8609.4,4304.7,800.0
809,9,3,16,19,1,3,1,1,55,21934.0,51669.8,17223.266666666666,9950.0
809,9,9,11,13,1,4,1,1,34,15484.0,46847.9,11711.975,5400.0
809,9,9,11,14,1,4,1,1,44,3817.0,15294.2,3823.55,1000.0
809,9,9,11,19,1,2,1,1,77,0.0,18010.5,9005.25,6600.0
809,9,15,8,13,1,2,1,1,63,0.0,16852.399999999998,8426.199999999999,4500.0
809,9,15,8,14,1,4,1,1,36,17590.0,15706.3,3926.575,500.0
809,9,15,8,15,1,4,1,1,40,10476.0,17942.4,4485.6,5700.0
809,9,21,11,13,1,5,1,1,44,9346.0,17381.7,3476.34,0.0
809,9,21,11,14,1,6,1,1,58,13576.0,30717.5,5119.583333333333,4600.0
809,9,21,11,15,1,6,1,1,55,0.0,34391.1,5731.849999999999,9100.0
809,9,25,14,13,1,4,1,1,41,0.0,15677.2,3919.3,0.0
809,9,25,14,14,1,6,1,1,67,0.0,31549.3,5258.216666666666,21000.0
809,9,29,12,13,1,2,1,1,69,0.0,12546.1,6273.05,1000.0
809,9,29,12,19,1,5,1,1,46,7728.0,38865.0,7773.0,8500.0
809,9,33,11,13,1,4,1,1,37,0.0,19608.4,4902.1,4600.0
809,9,33,11,14,1,5,1,1,39,10980.0,27510.2,5502.04,10000.0
809,9,33,11,19,1,5,1,1,52,0.0,24009.3,4801.86,2900.0
809,11,1,18,14,1,2,1,1,56,0.0,34560.4,17280.2,2470.0
809,11,5,3,14,1,8,1,1,39,18425.0,27633.100000000002,3454.1375000000003,0.0
809,11,9,3,13,1,5,1,1,52,0.0,15198.9,3039.7799999999997,1000.0
809,11,9,3,14,1,6,1,1,44,0.0,33010.5,5501.75,38600.0
809,11,9,3,19,1,5,1,1,69,0.0,66742.3,13348.460000000001,19600.0
809,11,15,11,13,1,4,1,1,37,4173.0,13874.599999999999,3468.6499999999996,0.0
809,11,17,24,13,1,4,1,1,44,2443.0,18770.5,4692.625,600.0
809,11,17,24,15,1,2,1,1,50,0.0,38576.8,19288.4,3200.0
809,11,21,2,13,1,4,1,1,34,6108.0,14165.6,3541.4,0.0
809,11,21,2,14,1,3,1,1,76,0.0,12869.5,4289.833333333333,300.0
809,11,21,2,15,1,4,1,1,26,10486.0,18397.0,4599.25,0.0
809,11,27,11,13,1,5,1,1,43,29784.0,30670.0,6134.0,43630.0
809,11,27,11,15,1,1,1,1,66,0.0,7567.1,7567.1,0.0
809,13,5,2,13,1,5,1,1,65,0.0,27103.9,5420.780000000001,125300.0
809,13,5,2,15,1,5,1,1,32,13284.0,18512.0,3702.4,220.0
809,13,11,3,15,1,5,1,1,36,10750.0,17636.4,3527.28,0.0
809,13,11,3,19,1,3,1,1,41,0.0,24141.1,8047.033333333333,106000.0
809,13,15,11,19,1,2,1,1,78,0.0,6823.7,3411.85,1600.0
809,13,19,16,13,1,4,1,1,40,9678.0,35551.3,8887.825,21500.0
809,13,19,16,15,1,2,1,1,68,0.0,34291.3,17145.65,8000.0
809,13,25,1,13,1,4,1,1,41,0.0,25900.800000000003,6475.200000000001,14315.0
809,13,25,1,14,1,2,1,1,57,0.0,14224.0,7112.0,1060.0
809,13,29,8,14,1,2,1,1,50,0.0,25870.1,12935.05,4200.0
809,13,29,8,15,1,4,1,1,32,22448.0,25162.199999999997,6290.549999999999,3300.0
809,13,29,8,19,1,5,1,1,71,0.0,30738.8,6147.76,12300.0
809,13,35,11,13,1,4,1,1,39,0.0,22291.0,5572.75,41500.0
809,13,35,11,14,1,3,1,1,51,0.0,24295.4,8098.466666666667,11350.0
809,15,5,11,13,1,2,1,1,56,0.0,21922.300000000003,10961.150000000001,3100.0
809,15,5,11,15,1,3,1,1,74,0.0,18889.1,6296.366666666666,0.0
809,15,5,11,19,1,4,1,1,75,0.0,34401.3,8600.325,4150.0
809,15,21,9,13,1,2,1,1,73,0.0,11043.7,5521.85,5400.0
809,15,21,9,14,1,3,1,1,62,7321.0,18778.2,6259.400000000001,3500.0
809,15,21,9,15,1,5,1,1,56,15391.0,16879.3,3375.8599999999997,0.0
809,15,25,22,14,1,2,1,1,53,16108.0,14376.8,7188.4,0.0
809,15,25,22,15,1,4,1,1,48,0.0,35637.7,8909.425,24500.0
811,1,7,2,14,1,4,1,1,44,36781.0,51762.3,12940.575,4000.0
811,1,7,2,19,1,4,1,1,68,13293.0,25362.8,6340.7,0.0
811,1,15,6,13,1,5,1,1,47,35359.0,26218.5,5243.7,0.0
811,1,15,6,14,1,5,1,1,50,13019.0,21246.5,4249.3,8000.0
811,1,15,6,15,1,10,1,1,54,27592.0,235087.9,23508.79,9650200.0
811,1,17,3,13,1,4,1,1,45,0.0,43023.3,10755.825,27800.0
811,1,17,3,14,1,4,1,1,45,31282.0,37282.600000000006,9320.650000000001,8300.0
811,1,17,3,15,1,3,1,1,62,0.0,23060.1,7686.7,9600.0
811,1,23,10,13,1,3,1,1,89,0.0,48300.1,16100.033333333333,97600.0
811,1,23,10,14,1,2,1,1,77,37651.0,31106.5,15553.25,4150.0
811,1,23,10,15,1,3,1,1,30,20786.0,19695.199999999997,6565.066666666666,0.0
811,1,29,9,13,1,4,1,1,45,36461.0,23086.8,5771.7,13000.0
811,1,29,9,15,1,3,1,1,46,9377.0,27892.899999999998,9297.633333333333,650000.0
811,1,29,9,24,1,4,1,1,70,14728.0,26138.3,6534.575,18000.0
811,3,1,6,13,1,3,1,1,49,0.0,33144.2,11048.066666666666,324300.0
811,3,1,6,14,1,6,1,1,59,7881.0,28858.0,4809.666666666667,120000.0
811,3,1,6,15,1,4,1,1,45,6828.0,13974.0,3493.5,90000.0
811,3,3,26,14,1,4,1,1,60,0.0,29625.800000000003,7406.450000000001,158000.0
811,3,3,26,19,1,2,1,1,49,14657.0,16571.6,8285.8,60000.0
811,3,7,11,13,1,5,1,1,39,38512.0,32272.0,6454.4,4000.0
811,3,7,11,15,1,4,1,1,45,0.0,40369.100000000006,10092.275000000001,234200.0
811,3,11,22,14,1,5,1,1,68,14982.0,19260.699999999997,3852.1399999999994,70000.0
811,3,11,22,19,1,2,1,1,54,0.0,24552.5,12276.25,150000.0
811,3,11,22,20,1,4,1,1,43,32367.0,35969.3,8992.325,250000.0
811,3,17,1,14,1,5,1,1,41,0.0,21562.4,4312.4800000000005,10000.0
811,3,17,1,15,1,2,1,1,64,0.0,11960.6,5980.3,100000.0
811,3,17,1,19,1,3,1,1,38,13098.0,13674.0,4558.0,15300.0
811,3,25,1,14,1,4,1,1,43,10501.0,19128.0,4782.0,25000.0
811,3,25,1,15,1,4,1,1,48,14050.0,26423.4,6605.85,50300.0
811,3,25,1,20,1,4,1,1,33,0.0,28168.899999999998,7042.224999999999,300000.0
811,3,33,15,13,1,5,1,1,48,28287.0,39095.6,7819.12,7400.0
811,3,33,15,14,1,4,1,1,36,11128.0,17066.3,4266.575,0.0
811,3,33,15,15,1,2,1,1,53,13648.0,17147.7,8573.85,160000.0
811,3,39,22,13,1,8,1,1,56,0.0,125510.20000000001,15688.775000000001,420000.0
811,3,39,22,15,1,3,1,1,52,6390.0,32219.9,10739.966666666667,0.0
811,5,5,6,13,1,3,1,1,37,0.0,18979.8,6326.599999999999,733700.0
811,5,9,13,13,1,7,1,1,46,14154.0,15092.7,2156.1,5300.0
811,5,9,13,14,1,6,1,1,53,19982.0,20808.1,3468.0166666666664,3350.0
811,5,9,13,15,1,3,1,1,43,0.0,36970.7,12323.566666666666,13500.0
811,5,13,10,13,1,4,1,1,40,6390.0,16665.7,4166.425,13100.0
811,5,13,10,14,1,4,1,1,40,54516.0,43245.7,10811.425,0.0
811,5,15,14,13,1,5,1,1,44,32209.0,23557.1,4711.42,0.0
811,5,15,14,14,1,4,1,1,44,0.0,23504.4,5876.1,0.0
811,5,15,14,15,1,4,1,1,43,0.0,21053.8,5263.45,52000.0
811,5,21,2,15,1,3,1,1,46,5113.0,13901.099999999999,4633.7,365150.0
811,7,5,18,14,1,3,1,1,54,0.0,31646.699999999997,10548.9,195000.0
811,7,5,18,20,1,4,1,1,36,27293.0,13919.2,3479.8,50000.0
811,7,11,11,13,1,2,1,1,50,22552.0,15785.7,7892.85,0.0
811,7,11,11,14,1,3,1,1,41,12130.0,24021.6,8007.2,4000.0
811,7,11,11,15,1,4,1,1,70,0.0,29650.0,7412.5,152500.0
811,7,17,12,13,1,3,1,1,46,0.0,16719.4,5573.133333333334,97300.0
811,7,17,12,15,1,5,1,1,45,10224.0,17585.600000000002,3517.1200000000003,50000.0
811,7,17,12,19,1,4,1,1,44,0.0,35880.5,8970.125,428800.0
811,7,21,2,14,1,6,1,1,58,23359.0,24183.1,4030.5166666666664,199.9
811,7,21,2,15,1,7,1,1,48,600.0,22424.7,3203.5285714285715,386200.0
811,7,27,6,14,1,2,1,1,61,0.0,5506.200000000001,2753.1000000000004,25000.0
811,7,27,6,20,1,2,1,1,49,52948.0,39626.7,19813.35,237500.0
811,7,33,14,19,1,4,1,1,70,12246.0,11037.4,2759.35,86000.0
811,7,33,14,20,1,6,1,1,76,9768.0,8617.9,1436.3166666666666,65000.0
811,7,37,18,14,1,3,1,1,51,0.0,20414.0,6804.666666666667,133500.0
811,7,37,18,15,1,4,1,1,41,0.0,33132.7,8283.175,234650.0
811,7,37,18,20,1,5,1,1,68,0.0,32534.4,6506.88,190000.0
811,7,41,3,13,1,3,1,1,73,16668.0,23270.0,7756.666666666667,495000.0
811,7,41,3,15,1,5,1,1,61,27293.0,16701.800000000003,3340.3600000000006,169000.0
811,7,47,8,13,1,4,1,1,41,0.0,20322.5,5080.625,79000.0
811,7,47,8,14,1,5,1,1,59,17649.0,24385.8,4877.16,338500.0
811,7,51,27,13,1,4,1,1,35,0.0,26305.3,6576.325,342200.0
811,7,51,27,14,1,2,1,1,62,5883.0,25159.8,12579.9,368900.0
811,7,51,27,15,1,6,1,1,43,8614.0,28289.0,4714.833333333333,152800.0
811,9,5,6,13,1,3,1,1,46,13420.0,16578.6,5526.2,0.0
811,9,5,6,14,1,2,1,1,38,7060.0,20150.9,10075.45,50000.0
811,9,5,6,15,1,5,1,1,45,70947.0,65603.70000000001,13120.740000000002,113000.0
811,9,13,16,13,1,2,1,1,58,6429.0,17004.8,8502.4,170400.0
811,9,19,16,14,1,2,1,1,77,0.0,15252.4,7626.2,90000.0
811,9,19,16,15,1,3,1,1,49,0.0,18474.0,6158.0,120000.0
811,9,25,17,13,1,6,1,1,37,16179.0,45367.3,7561.216666666667,185000.0
811,9,25,17,14,1,3,1,1,55,0.0,18760.5,6253.5,50000.0
811,9,29,11,13,1,3,1,1,37,58831.0,34046.0,11348.666666666666,0.0
811,9,29,11,15,1,4,1,1,35,0.0,29947.899999999998,7486.974999999999,10000.0
811,9,35,15,13,1,6,1,1,65,57947.0,37090.7,6181.783333333333,200000.0
811,9,35,15,14,1,3,1,1,66,0.0,24842.9,8280.966666666667,140900.0
811,9,35,15,15,1,3,1,1,40,0.0,23660.199999999997,7886.733333333333,138000.0
811,9,41,10,13,1,4,1,1,38,0.0,18018.1,4504.525,45000.0
811,9,41,10,14,1,2,1,1,67,0.0,14989.0,7494.5,40000.0
811,9,41,10,15,1,2,1,1,78,0.0,11283.400000000001,5641.700000000001,80000.0
811,11,1,12,14,1,6,1,1,44,17074.0,20497.7,3416.2833333333333,0.0
811,11,1,12,19,1,2,1,1,51,0.0,19624.6,9812.3,112000.0
811,11,5,10,13,1,3,1,1,45,0.0,22426.6,7475.533333333333,150.0
811,11,5,10,14,1,3,1,1,58,0.0,17562.4,5854.133333333334,250000.0
811,11,5,10,15,1,2,1,1,52,6406.0,7083.4,3541.7,0.0
811,11,15,8,15,1,2,1,1,46,0.0,24040.3,12020.15,100000.0
811,11,23,7,13,1,4,1,1,69,0.0,82961.4,20740.35,284500.0
811,11,23,7,14,1,4,1,1,48,0.0,19379.4,4844.85,102000.0
811,11,31,7,13,1,5,1,1,49,7352.0,13919.2,2783.84,0.0
811,11,31,7,15,1,4,1,1,52,513.0,19461.8,4865.45,300000.0
811,11,37,1,13,1,7,1,1,41,50542.0,41089.6,5869.942857142857,4500.0
811,11,37,1,15,1,4,1,1,35,0.0,27541.899999999998,6885.474999999999,21000.0
811,11,37,1,19,1,2,1,1,71,0.0,12539.900000000001,6269.950000000001,53500.0
811,13,7,11,14,1,8,1,1,76,22450.0,26190.5,3273.8125,57750.0
811,13,13,14,15,1,4,1,1,44,14708.0,57150.1,14287.525,675600.0
811,13,13,14,19,1,4,1,1,39,10543.0,15902.0,3975.5,8600.0
811,13,21,22,15,1,4,1,1,38,17493.0,14229.1,3557.275,69000.0
811,13,21,22,20,1,4,1,1,35,7348.0,20114.699999999997,5028.674999999999,0.0
811,13,25,8,13,1,6,1,1,42,15998.0,21768.7,3628.116666666667,0.0
811,13,25,8,14,1,2,1,1,73,0.0,20717.4,10358.7,10000.0
811,13,25,8,15,1,2,1,1,55,5459.0,8330.099999999999,4165.049999999999,0.0
811,13,33,15,13,1,3,1,1,40,12571.0,30079.4,10026.466666666667,8000.0
811,13,33,15,15,1,2,1,1,60,0.0,14080.8,7040.4,16000.0
811,13,41,2,13,1,3,1,1,43,14840.0,16658.0,5552.666666666667,23000.0
811,13,41,2,14,1,2,1,1,59,11028.0,9240.5,4620.25,1000.0
811,13,45,5,13,1,4,1,1,45,74324.0,49229.0,12307.25,8000.0
811,13,45,5,14,1,3,1,1,53,5164.0,16804.4,5601.466666666667,14000.0
811,15,9,9,14,1,2,1,1,56,0.0,52916.2,26458.1,200000.0
811,15,9,9,15,1,6,1,1,36,5060.0,46834.9,7805.816666666667,215000.0
811,15,9,9,20,1,4,1,1,39,4044.0,26308.8,6577.2,45000.0
811,15,13,22,15,1,3,1,1,52,0.0,14568.3,4856.099999999999,38000.0
811,15,13,22,19,1,3,1,1,78,30527.0,13176.099999999999,4392.033333333333,15000.0
811,15,19,11,13,1,2,1,1,37,5324.0,10244.8,5122.4,80000.0
811,15,19,11,15,1,4,1,1,33,3857.0,17480.6,4370.15,16500.0
811,15,29,10,13,1,5,1,1,73,9586.0,20634.6,4126.92,95000.0
811,15,29,10,19,1,5,1,1,49,0.0,22584.800000000003,4516.960000000001,188000.0
811,15,29,10,20,1,4,1,1,45,18923.0,24904.9,6226.225,310000.0
813,1,1,31,19,1,5,1,1,79,14221.0,34114.2,6822.839999999999,0.0
813,1,3,7,13,1,3,1,1,43,13494.0,18675.7,6225.233333333334,0.0
813,1,3,7,15,1,3,1,1,70,15920.0,22521.2,7507.066666666667,12000.0
813,1,5,12,13,1,4,1,1,54,42830.0,27164.8,6791.2,0.0
813,1,5,12,19,1,7,1,1,74,11456.0,29959.0,4279.857142857143,16000.0
813,1,7,59,15,1,3,1,1,50,57784.0,32673.800000000003,10891.266666666668,0.0
813,1,9,42,14,1,3,1,1,52,16613.0,20657.8,6885.933333333333,0.0
813,1,9,42,15,1,4,1,1,46,24348.0,177252.5,44313.125,0.0
813,1,11,27,13,1,4,1,1,43,43953.0,28841.6,7210.4,0.0
813,1,11,27,15,1,5,1,1,73,0.0,123799.3,24759.86,0.0
813,3,5,11,13,1,4,1,1,38,0.0,163594.2,40898.55,425300.0
813,3,5,11,15,1,3,1,1,47,25155.0,22483.699999999997,7494.566666666666,0.0
813,3,15,11,13,1,3,1,1,31,0.0,22954.7,7651.566666666667,60700.0
813,3,15,11,15,1,3,1,1,77,10827.0,12647.0,4215.666666666667,15000.0
813,4,1,33,13,1,3,1,1,53,49301.0,45177.899999999994,15059.299999999997,3200.0
813,4,1,33,14,1,3,1,1,58,0.0,31171.3,10390.433333333332,34200.0
813,4,1,33,15,1,8,1,1,58,44244.0,44502.2,5562.775,0.0
813,4,9,15,13,1,4,1,1,31,25293.0,29274.100000000002,7318.525000000001,0.0
813,4,9,15,15,1,4,1,1,61,9909.0,18223.0,4555.75,400.0
813,4,15,4,13,1,4,1,1,34,26155.0,45961.5,11490.375,10340.0
813,4,15,4,14,1,1,1,1,37,54062.0,29194.1,29194.1,800.0
813,5,3,13,13,1,4,1,1,31,0.0,31253.7,7813.425,12250.0
813,5,3,13,14,1,8,1,1,57,14465.0,51153.700000000004,6394.212500000001,73600.0
813,5,7,10,13,1,4,1,1,56,0.0,32939.8,8234.95,833.0
813,5,7,10,15,1,4,1,1,26,9082.0,25482.1,6370.525,0.0
813,5,7,10,19,1,4,1,1,70,3269.0,29893.0,7473.25,0.0
813,5,11,32,14,1,1,1,1,73,0.0,13974.2,13974.2,18400.0
813,5,11,32,15,1,3,1,1,30,63670.0,40134.9,13378.300000000001,0.0
813,5,15,8,13,1,5,1,1,44,17262.0,34586.100000000006,6917.220000000001,1500.0
813,5,15,8,14,1,6,1,1,53,40976.0,37549.7,6258.283333333333,0.0
813,5,17,43,13,1,5,1,1,37,38376.0,60754.1,12150.82,0.0
813,7,1,4,15,1,5,1,1,33,17314.0,37193.1,7438.62,125800.0
813,7,5,3,14,1,3,1,1,37,8657.0,30262.100000000002,10087.366666666667,22000.0
813,7,5,3,15,1,5,1,1,79,9101.0,31357.5,6271.5,1200.0
813,7,7,21,13,1,5,1,1,61,0.0,32454.9,6490.9800000000005,2300.0
813,7,7,21,14,1,7,1,1,50,19616.0,34901.7,4985.957142857143,5300.0
813,7,7,21,15,1,3,1,1,43,0.0,16932.8,5644.266666666666,300.0
813,7,11,19,13,1,5,1,1,42,11248.0,28045.4,5609.08,0.0
813,7,11,19,14,1,7,1,1,52,3946.0,54653.4,7807.628571428571,12800.0
813,7,11,19,15,1,4,1,1,51,0.0,24396.0,6099.0,0.0
813,7,13,2,14,1,2,1,1,58,0.0,25979.9,12989.95,46000.0
813,9,3,11,13,1,4,1,1,32,5285.0,13875.0,3468.75,0.0
813,9,3,11,14,1,6,1,1,48,0.0,25049.1,4174.849999999999,20000.0
813,9,11,47,14,1,3,1,1,72,24673.0,19123.4,6374.466666666667,6000.0
813,9,11,47,15,1,3,1,1,51,0.0,35104.9,11701.633333333333,14800.0
813,9,13,34,13,1,3,1,1,78,0.0,12919.099999999999,4306.366666666666,0.0
813,9,13,34,14,1,6,1,1,61,30605.0,32806.5,5467.75,12000.0
813,9,13,34,15,1,5,1,1,83,19065.0,31257.0,6251.4,4000.0
813,9,15,14,13,1,6,1,1,42,0.0,33693.6,5615.599999999999,23300.0
813,9,15,14,15,1,4,1,1,38,12805.0,14843.9,3710.975,0.0
813,11,1,13,13,1,4,1,1,62,10610.0,11400.9,2850.225,0.0
813,11,1,13,15,1,4,1,1,59,14501.0,13005.0,3251.25,0.0
813,11,3,3,13,1,3,1,1,43,0.0,38467.5,12822.5,9000.0
813,11,3,3,14,1,6,1,1,59,10164.0,22735.1,3789.183333333333,0.0
813,11,3,3,15,1,6,1,1,49,1816.0,30884.0,5147.333333333333,3000.0
813,11,9,32,19,1,2,1,1,80,0.0,15707.3,7853.65,0.0
813,11,9,32,20,1,4,1,1,59,0.0,39880.200000000004,9970.050000000001,6500.0
813,11,11,11,14,1,6,1,1,89,0.0,35879.6,5979.933333333333,20000.0
813,11,11,11,19,1,4,1,1,58,11170.0,14578.3,3644.575,0.0
813,11,13,9,13,1,7,1,1,59,4167.0,22722.0,3246.0,1000.0
813,11,13,9,14,1,5,1,1,45,0.0,47917.3,9583.460000000001,30000.0
813,11,13,9,15,1,4,1,1,46,7082.0,18004.0,4501.0,5000.0
813,11,21,33,13,1,3,1,1,40,7446.0,21573.3,7191.099999999999,0.0
813,11,21,33,19,1,4,1,1,39,0.0,29063.5,7265.875,29600.0
813,11,25,23,13,1,5,1,1,45,3065.0,22094.0,4418.8,19900.0
813,11,25,23,15,1,4,1,1,45,15257.0,15951.8,3987.95,0.0
813,11,25,23,20,1,3,1,1,38,3355.0,41362.0,13787.333333333334,1000.0
813,13,3,28,13,1,3,1,1,71,2596.0,18060.5,6020.166666666667,59400.0
813,13,3,28,14,1,6,1,1,42,9332.0,38331.100000000006,6388.516666666667,1500.0
813,13,3,28,19,1,4,1,1,33,2541.0,18586.7,4646.675,0.0
813,13,5,16,13,1,4,1,1,69,13350.0,24780.0,6195.0,0.0
813,13,5,16,14,1,4,1,1,43,5792.0,24253.9,6063.475,0.0
813,13,5,16,15,1,7,1,1,42,0.0,40186.5,5740.928571428572,44500.0
813,13,11,27,14,1,5,1,1,44,4328.0,25942.0,5188.4,34000.0
813,13,11,27,15,1,3,1,1,41,3621.0,28498.600000000002,9499.533333333335,1300.0
813,13,11,27,19,1,5,1,1,43,915.0,30289.7,6057.9400000000005,2100.0
813,13,13,30,14,1,4,1,1,29,21840.0,29908.899999999998,7477.224999999999,0.0
813,13,13,30,15,1,3,1,1,29,0.0,8614.3,2871.433333333333,0.0
813,13,17,4,15,1,3,1,1,60,25621.0,20001.6,6667.2,0.0
813,13,17,4,19,1,2,1,1,47,2993.0,9571.0,4785.5,0.0
813,15,1,21,13,1,4,1,1,30,0.0,20190.0,5047.5,10000.0
813,15,1,21,15,1,3,1,1,44,30083.0,27006.9,9002.300000000001,1300.0
813,15,1,21,19,1,5,1,1,32,22046.0,22359.4,4471.88,650.0
813,15,3,12,14,1,8,1,1,49,35808.0,42176.0,5272.0,4800.0
813,15,3,12,15,1,5,1,1,73,0.0,84380.9,16876.18,12000.0
813,15,11,19,14,1,6,1,1,57,0.0,24719.0,4119.833333333333,4200.0
813,15,11,19,15,1,3,1,1,37,6403.0,12979.8,4326.599999999999,1400.0
813,15,13,1,14,1,4,1,1,43,6227.0,20317.6,5079.4,1560.0
813,15,13,1,15,1,4,1,1,37,0.0,20682.1,5170.525,8100.0
813,15,17,23,13,1,6,1,1,67,0.0,50268.0,8378.0,20700.0
813,15,17,23,14,1,3,1,1,28,11497.0,14590.0,4863.333333333333,0.0
813,17,3,22,13,1,3,1,1,43,0.0,37484.2,12494.733333333332,2000.0
813,17,3,22,14,1,5,1,1,89,0.0,30212.3,6042.46,4000.0
813,17,5,18,13,1,4,1,1,42,0.0,23418.1,5854.525,6800.0
813,17,5,18,14,1,2,1,1,60,0.0,25652.6,12826.3,203000.0
813,17,5,18,15,1,6,1,1,49,0.0,58954.8,9825.800000000001,274500.0
813,17,9,18,13,1,5,1,1,46,5748.0,25225.0,5045.0,145000.0
813,17,9,18,14,1,5,1,1,57,8480.0,51046.5,10209.3,353500.0
813,19,7,15,14,1,5,1,1,46,30408.0,66421.1,13284.220000000001,20499.0
813,19,7,15,15,1,3,1,1,31,69367.0,18546.5,6182.166666666667,2500.0
813,19,11,24,13,1,5,1,1,42,0.0,31477.9,6295.58,3000.0
813,19,11,24,14,1,1,1,1,32,1437.0,6586.8,6586.8,0.0
813,19,11,24,15,1,6,1,1,37,0.0,21507.9,3584.65,141400.0
813,19,13,12,14,1,2,1,1,55,10352.0,9609.2,4804.6,0.0
813,19,13,12,15,1,5,1,1,71,0.0,13667.300000000001,2733.46,1500.0
813,19,13,12,20,1,4,1,1,27,13413.0,21135.199999999997,5283.799999999999,1000.0
813,21,1,2,13,1,6,1,1,42,0.0,103457.7,17242.95,340000.0
813,21,1,2,15,1,4,1,1,40,23592.0,31540.7,7885.175,0.0
813,21,5,9,13,1,5,1,1,53,335.0,28262.3,5652.46,7000.0
813,21,5,9,14,1,6,1,1,35,0.0,47996.299999999996,7999.383333333332,24000.0
813,21,5,9,15,1,4,1,1,36,0.0,23112.3,5778.075,40000.0
813,21,13,2,13,1,6,1,1,53,0.0,88864.8,14810.800000000001,261400.0
813,21,13,2,20,1,9,1,1,61,9739.0,66567.1,7396.344444444445,62160.0
813,24,3,37,13,1,5,1,1,41,0.0,43284.8,8656.960000000001,3000.0
813,24,3,37,14,1,8,1,1,69,0.0,38418.600000000006,4802.325000000001,7490.0
815,15,3,12,15,1,5,1,1,36,0.0,92493.79999999999,18498.76,871950.0
815,15,5,30,13,1,3,1,1,38,0.0,28135.1,9378.366666666667,650650.0
815,15,5,30,15,1,4,1,1,46,4564.0,57549.2,14387.3,613180.0
815,15,9,24,13,1,6,1,1,51,53423.0,182206.3,30367.716666666664,2979200.0
815,15,9,24,15,1,6,1,1,70,0.0,52970.6,8828.433333333332,0.0
815,15,15,8,13,1,7,1,1,69,21303.0,64692.6,9241.8,17600.0
815,15,15,8,14,1,3,1,1,47,0.0,27619.3,9206.433333333332,5700.0
815,15,19,9,13,1,7,1,1,77,51293.0,66661.6,9523.085714285715,0.0
815,15,19,9,15,1,2,1,1,46,30615.0,29334.8,14667.4,0.0
815,15,23,25,15,1,3,1,1,48,19626.0,21112.6,7037.533333333333,1148.0
