tinh,huyen,xa,diaban,hoso,tongthu_01,tongthu_02,tongthu_03,tongthu_04,tongthu_05,tongthu_06,tongthu_07,tongthu_08,tongthu_09,tongthu_10,tongthu_11,tongthu_12,tongthu_13,tongthu_14,tongthu_15,m6ac8,m6ac9,m6bc7,m8c7
101,13,5.0,19,13,58714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58714.0,0.0,0.0,0,0,0,2
101,13,5.0,19,15,54686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54686.0,0.0,0.0,0,0,0,2
101,13,5.0,19,20,109943.0,0.0,0.0,107171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772.0,0.0,0.0,0,0,0,2
101,13,7.0,15,14,1573750.0,0.0,0.0,9975.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,52968.0,59660.0,1400000.0,51138.0,0,0,14000,1
101,13,7.0,15,19,46006.0,0.0,1802.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,23330.0,18019.0,2500.0,0.0,0,0,0,2
101,13,7.0,15,24,160902.0,0.0,1137.0,135617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24148.0,0.0,0.0,0,0,0,2
101,13,13.0,10,13,98030.0,0.0,0.0,46376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40473.0,11181.0,0.0,0.0,0,0,0,2
101,13,13.0,10,14,419582.0,0.0,0.0,369581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50001.0,0.0,0.0,0,0,10000,2
101,13,13.0,10,15,618806.0,0.0,0.0,211942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58850.0,98014.0,250000.0,0.0,0,0,21800,2
101,15,3.0,3,13,43260.0,0.0,0.0,18294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24966.0,0.0,0.0,0,0,6000,2
101,15,3.0,3,14,12496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11496.0,1000.0,0.0,0,0,0,1
101,15,3.0,3,15,31429.0,0.0,0.0,31224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0,0,0,1
101,15,9.0,11,14,34583.0,7.0,0.0,15437.0,0.0,9562.0,8725.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0,0,0,2
101,15,9.0,11,15,51065.0,0.0,0.0,13571.0,0.0,14957.0,22140.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0,0,8285,2
101,15,9.0,11,20,37653.0,0.0,0.0,0.0,0.0,8949.0,1935.0,0.0,0.0,0.0,0.0,6456.0,8313.0,12000.0,0.0,0,0,5800,1
101,15,19.0,13,13,399648.0,0.0,0.0,87244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12404.0,300000.0,0.0,0,0,0,2
101,15,19.0,13,19,26294.0,0.0,256.0,4241.0,0.0,6636.0,2214.0,0.0,0.0,0.0,0.0,4980.0,2967.0,5000.0,0.0,0,0,0,1
101,15,19.0,13,20,35866.0,24.0,256.0,19424.0,0.0,6958.0,1968.0,0.0,0.0,0.0,0.0,0.0,236.0,7000.0,0.0,0,0,0,1
101,15,33.0,15,14,48769.0,0.0,0.0,15692.0,0.0,16412.0,16523.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0,250,150,2
101,15,33.0,15,20,17070.0,0.0,0.0,1273.0,0.0,6658.0,387.0,0.0,0.0,0.0,0.0,0.0,8752.0,0.0,0.0,0,0,4500,2
101,15,33.0,15,24,9770.0,0.0,0.0,9770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2
101,15,39.0,12,13,27340.0,0.0,0.0,0.0,0.0,5329.0,448.0,0.0,0.0,0.0,0.0,0.0,1563.0,20000.0,0.0,0,0,0,2
101,15,39.0,12,14,38184.0,0.0,0.0,0.0,0.0,12686.0,1492.0,0.0,0.0,0.0,1050.0,17904.0,5052.0,0.0,0.0,0,0,150,2
101,15,39.0,12,15,41110.0,0.0,0.0,0.0,0.0,10698.0,8188.0,0.0,0.0,0.0,0.0,21732.0,492.0,0.0,0.0,0,0,0,2
101,15,51.0,13,13,23289.0,0.0,0.0,0.0,0.0,8612.0,8641.0,0.0,0.0,0.0,0.0,5800.0,236.0,0.0,0.0,0,0,0,2
101,15,51.0,13,14,57805.0,0.0,0.0,23840.0,0.0,13570.0,19019.0,0.0,0.0,0.0,1120.0,0.0,256.0,0.0,0.0,0,0,140,2
101,15,51.0,13,15,423200.0,0.0,0.0,51293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71907.0,300000.0,0.0,0,0,20600,2
101,17,13.0,2,13,38927.0,0.0,0.0,19170.0,0.0,5125.0,0.0,0.0,0.0,0.0,10600.0,0.0,332.0,3700.0,0.0,0,0,5000,2
101,17,13.0,2,14,45213.0,0.0,0.0,2587.0,0.0,19056.0,17933.0,0.0,0.0,0.0,0.0,0.0,487.0,5150.0,0.0,0,0,2700,2
101,17,13.0,2,15,41309.0,0.0,0.0,27161.0,0.0,8831.0,3895.0,0.0,0.0,0.0,0.0,0.0,822.0,600.0,0.0,0,0,8500,2
101,17,27.0,7,13,454188.0,250.0,471.0,4280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107676.0,333.0,319000.0,22178.0,0,370000,2050,1
101,17,27.0,7,14,182420.0,0.0,132.0,11515.0,0.0,3501.0,0.0,0.0,0.0,0.0,0.0,16874.0,4865.0,135000.0,10533.0,0,15500,0,1
101,17,27.0,7,15,52878.0,0.0,316.0,28700.0,0.0,2976.0,0.0,0.0,0.0,0.0,0.0,16368.0,4518.0,0.0,0.0,0,0,18000,2
101,17,31.0,13,13,51205.0,21.0,0.0,20780.0,0.0,2137.0,0.0,0.0,0.0,0.0,0.0,24864.0,3403.0,0.0,0.0,0,0,6500,1
101,17,31.0,13,14,34259.0,0.0,128.0,5937.0,0.0,7382.0,7483.0,0.0,0.0,0.0,0.0,0.0,12329.0,1000.0,0.0,0,0,0,2
101,17,31.0,13,15,523833.0,18.0,250.0,0.0,0.0,9286.0,0.0,0.0,0.0,0.0,0.0,501264.0,4515.0,8500.0,0.0,6000,6000,0,2
101,17,33.0,15,13,28188.0,0.0,0.0,21111.0,0.0,1568.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,5266.0,0,0,3600,2
101,17,33.0,15,14,75437.0,18.0,0.0,74387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0,0,10600,2
101,17,33.0,15,15,40615.0,17.0,0.0,32451.0,0.0,7125.0,633.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0,0,7000,2
101,17,35.0,16,13,207497.0,0.0,111.0,38479.0,0.0,15201.0,141427.0,0.0,0.0,0.0,0.0,0.0,12279.0,0.0,0.0,0,0,1500,2
101,17,35.0,16,14,480114.0,46.0,0.0,62448.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,215364.0,1332.0,200000.0,0.0,0,0,20000,1
101,17,35.0,16,15,448645.0,92.0,111.0,85775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12667.0,350000.0,0.0,0,0,0,1
101,17,37.0,23,13,42031.0,35.0,0.0,38122.0,0.0,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,100.0,0.0,0,0,4980,2
101,17,37.0,23,14,25351.0,42.0,0.0,18830.0,0.0,6092.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0,0,0,2
101,17,37.0,23,15,206203.0,42.0,128.0,18745.0,0.0,1685.0,149481.0,0.0,0.0,0.0,0.0,33228.0,194.0,2700.0,0.0,0,0,0,2
101,17,39.0,9,13,210429.0,0.0,426.0,118019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91984.0,0.0,0.0,0,0,26000,2
101,17,39.0,9,14,85747.0,83.0,0.0,15336.0,0.0,7182.0,0.0,0.0,0.0,0.0,0.0,48456.0,1383.0,0.0,13307.0,0,0,6100,2
101,17,39.0,9,15,79086.0,88.0,0.0,18756.0,0.0,1223.0,0.0,0.0,0.0,0.0,0.0,34776.0,243.0,24000.0,0.0,0,0,3000,2
101,19,5.0,18,13,29135.0,0.0,0.0,8531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17204.0,3400.0,0.0,0,0,0,1
101,19,5.0,18,14,318450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318450.0,0.0,0.0,0.0,0,0,0,2
101,19,5.0,18,15,67641.0,0.0,462.0,14327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48052.0,4800.0,0.0,0,0,0,2
101,19,17.0,20,13,78388.0,0.0,0.0,0.0,0.0,5162.0,0.0,0.0,0.0,0.0,0.0,71604.0,122.0,1500.0,0.0,0,0,14600,2
101,19,17.0,20,14,33698.0,0.0,0.0,30603.0,0.0,2386.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,0.0,0,0,0,2
101,19,17.0,20,15,87965.0,0.0,0.0,67131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,18670.0,100.0,0.0,0,3000,28500,2
101,19,55.0,8,14,5522.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.0,0.0,0.0,0,0,0,2
101,19,55.0,8,15,82164.0,0.0,526.0,46250.0,0.0,6636.0,6156.0,0.0,0.0,0.0,0.0,0.0,14596.0,8000.0,0.0,0,0,2600,1
101,19,55.0,8,19,42654.0,0.0,0.0,34544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110.0,0.0,0.0,0,0,7700,2
101,19,67.0,13,13,71806.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71048.0,626.0,0.0,0.0,0,0,21700,2
101,19,67.0,13,14,5496.0,0.0,512.0,0.0,0.0,2842.0,1763.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0,0,0,2
101,19,67.0,13,15,17730.0,0.0,0.0,11026.0,0.0,6372.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0,0,0,2
101,21,5.0,18,13,85259.0,9.0,0.0,0.0,0.0,85007.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0,0,1600,2
101,21,5.0,18,14,69282.0,0.0,0.0,0.0,0.0,68309.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,0.0,0.0,0,0,0,2
101,21,5.0,18,15,37592.0,17.0,0.0,36115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0,0,0,2
101,21,13.0,9,13,297299.0,0.0,0.0,58726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238573.0,0.0,0.0,0,0,25000,2
101,21,13.0,9,14,88856.0,0.0,0.0,14969.0,0.0,2489.0,0.0,0.0,0.0,0.0,0.0,70476.0,922.0,0.0,0.0,0,0,0,2
101,21,13.0,9,15,41540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21540.0,0.0,20000.0,0.0,0,0,0,2
101,21,21.0,34,13,102416.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85920.0,15970.0,0.0,0.0,0,0,2300,1
101,21,21.0,34,14,118030.0,0.0,554.0,69794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31049.0,0.0,16633.0,0,0,14000,2
101,21,21.0,34,15,423168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410397.0,12771.0,0.0,0.0,0,0,300,2
101,21,23.0,13,15,122997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71064.0,29755.0,0.0,22178.0,0,0,0,2
101,21,23.0,13,19,125313.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61368.0,17819.0,14000.0,31600.0,0,0,0,1
101,21,23.0,13,20,108791.0,0.0,0.0,92754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16037.0,0.0,0.0,0,0,0,2
101,21,27.0,8,13,63363.0,0.0,0.0,47979.0,0.0,13229.0,695.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0,0,0,2
101,21,27.0,8,15,644689.0,9.0,0.0,0.0,0.0,28429.0,3247.0,0.0,0.0,0.0,0.0,18408.0,14596.0,580000.0,0.0,0,0,15840,2
101,21,27.0,8,19,77110.0,0.0,0.0,21306.0,0.0,9280.0,0.0,0.0,0.0,0.0,0.0,0.0,6524.0,40000.0,0.0,0,0,700,1
101,21,31.0,15,14,61402.0,0.0,0.0,60193.0,0.0,0.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15000,2
101,21,31.0,15,15,284021.0,0.0,0.0,43198.0,0.0,19024.0,3978.0,0.0,80064.0,0.0,0.0,137757.0,0.0,0.0,0.0,0,7000,0,2
101,21,31.0,15,20,56355.0,0.0,0.0,44949.0,0.0,10894.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0,0,0,2
101,23,23.0,38,13,62995.0,0.0,83.0,39416.0,1155.0,21982.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0,0,350,2
101,23,23.0,38,14,101232.0,185.0,0.0,17632.0,0.0,27340.0,0.0,0.0,0.0,0.0,0.0,55482.0,593.0,0.0,0.0,0,0,0,2
101,23,23.0,38,15,888270.0,170.0,0.0,21643.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.0,946.0,860000.0,0.0,0,0,13500,2
101,23,47.0,15,13,46697.0,0.0,0.0,22469.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,6813.0,165.0,15000.0,0.0,0,0,14000,2
101,23,47.0,15,14,38247.0,0.0,77.0,15522.0,0.0,3135.0,0.0,0.0,0.0,0.0,0.0,13401.0,1112.0,5000.0,0.0,0,0,4950,2
101,23,47.0,15,15,37018.0,0.0,26.0,14325.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,14920.0,147.0,5000.0,0.0,0,0,1500,2
103,1,1.0,9,13,34313.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34056.0,249.0,0.0,0.0,0,0,19900,2
103,1,1.0,9,14,57098.0,25.0,0.0,55619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,0.0,0.0,0,0,290,1
103,1,1.0,9,19,43558.0,0.0,3654.0,15932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23972.0,0.0,0.0,0,0,0,2
103,1,7.0,25,13,1015345.0,0.0,0.0,111325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154020.0,750000.0,0.0,0,0,38900,2
103,1,7.0,25,15,101792.0,0.0,0.0,51986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49406.0,400.0,0.0,0,0,15610,2
103,1,7.0,25,19,41090.0,0.0,0.0,3013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12120.0,10757.0,15200.0,0.0,0,0,21250,1
103,1,11.0,18,13,30840.0,72.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30480.0,144.0,0.0,0.0,0,0,0,2
103,1,11.0,18,14,83739.0,0.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65962.0,0.0,16100.0,0,0,0,2
103,1,11.0,18,15,67735.0,0.0,0.0,51588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16147.0,0.0,0.0,0,0,1500,2
103,1,17.0,7,14,206770.0,33.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170268.0,36414.0,0.0,0.0,0,0,0,2
103,1,17.0,7,15,86374.0,0.0,3858.0,3361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79155.0,0.0,0.0,0,0,0,2
103,1,17.0,7,19,162960.0,0.0,3353.0,114440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45167.0,0.0,0.0,0,0,700,2
103,3,1.0,27,13,37400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26064.0,1336.0,10000.0,0.0,0,0,0,1
103,3,1.0,27,14,52116.0,0.0,0.0,51260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,0,0,0,2
103,3,1.0,27,15,126891.0,0.0,0.0,44998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81893.0,0.0,0.0,0,0,5000,1
103,3,5.0,7,15,54637.0,0.0,3613.0,19405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11619.0,20000.0,0.0,0,0,0,1
103,3,5.0,7,19,150931.0,0.0,2236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148695.0,0.0,0.0,0,0,0,2
103,3,5.0,7,20,150855.0,0.0,2236.0,47553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101066.0,0.0,0.0,0,0,0,2
103,3,9.0,20,13,43850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20676.0,23174.0,0.0,0.0,0,0,0,2
103,3,9.0,20,14,86424.0,0.0,0.0,35555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50869.0,0.0,0.0,0,0,0,2
103,3,9.0,20,15,44321.0,0.0,0.0,16873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,23548.0,0.0,0.0,0,0,0,1
103,3,13.0,15,13,61570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29010.0,32560.0,0.0,0.0,0,0,0,2
103,3,13.0,15,19,115586.0,0.0,0.0,88552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27034.0,0.0,0.0,0,0,0,2
103,3,13.0,15,20,124094.0,0.0,0.0,63443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60651.0,0.0,0.0,0,0,0,2
103,3,19.0,12,13,201086.0,0.0,0.0,43889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157164.0,33.0,0.0,0.0,0,0,0,2
103,3,19.0,12,14,43588.0,0.0,0.0,33596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9992.0,0.0,0.0,0,0,0,2
103,3,19.0,12,15,146562.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145956.0,108.0,0.0,0.0,0,0,2500,2
103,3,23.0,12,21,394537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392916.0,1621.0,0.0,0.0,0,0,0,2
103,3,23.0,12,22,142810.0,0.0,0.0,93997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48813.0,0.0,0.0,0,0,0,2
103,3,23.0,12,23,26213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25788.0,425.0,0.0,0.0,0,0,0,2
103,4,3.0,8,13,94605.0,0.0,0.0,28725.0,0.0,3192.0,0.0,0.0,0.0,0.0,0.0,4455.0,8233.0,50000.0,0.0,0,0,0,1
103,4,3.0,8,14,42328.0,0.0,0.0,38590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.0,0.0,0.0,0,0,0,2
103,4,3.0,8,19,57300.0,0.0,91.0,20802.0,0.0,10374.0,0.0,0.0,0.0,0.0,0.0,3012.0,6021.0,17000.0,0.0,0,0,0,1
103,4,5.0,19,13,31859.0,0.0,0.0,11820.0,0.0,0.0,19425.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,0.0,0,0,0,2
103,4,5.0,19,14,18669.0,0.0,0.0,3838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14831.0,0.0,0.0,0,0,15700,2
103,4,5.0,19,20,53945.0,0.0,0.0,9953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43472.0,520.0,0.0,0.0,0,0,0,2
103,4,11.0,28,13,26662.0,0.0,8804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17858.0,0.0,0.0,0,0,0,2
103,4,11.0,28,14,13393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12672.0,721.0,0.0,0.0,0,0,0,2
103,4,11.0,28,19,39573.0,0.0,149.0,2586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15072.0,21766.0,0.0,0.0,0,0,0,2
103,5,7.0,18,13,233991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,2491.0,200000.0,0.0,0,0,0,2
103,5,7.0,18,14,65382.0,0.0,3353.0,2667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33002.0,22360.0,4000.0,0.0,0,0,0,1
103,5,7.0,18,15,69558.0,0.0,0.0,16757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48648.0,4153.0,0.0,0.0,0,0,0,2
103,5,11.0,7,13,945379.0,83.0,0.0,12794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50592.0,1910.0,880000.0,0.0,0,0,39000,1
103,5,11.0,7,14,99088.0,0.0,0.0,43931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55157.0,0.0,0.0,0,0,5000,2
103,5,11.0,7,15,302027.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301860.0,0.0,0.0,0,0,38200,2
103,5,15.0,16,13,77424.0,0.0,416.0,13785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39822.0,16401.0,7000.0,0.0,0,0,4830,1
103,5,15.0,16,15,61833.0,0.0,0.0,43332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16265.0,2236.0,0.0,0.0,0,0,0,2
103,5,15.0,16,19,93023.0,55.0,2348.0,79440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11180.0,0.0,0.0,0,0,6000,2
103,5,19.0,2,13,85738.0,0.0,83.0,20224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26580.0,20351.0,18500.0,0.0,0,0,35000,2
103,5,19.0,2,14,83947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46494.0,37453.0,0.0,0.0,0,0,0,2
103,5,19.0,2,15,95950.0,0.0,0.0,94441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,0.0,0.0,0,0,0,2
103,5,24.0,27,13,60040.0,0.0,0.0,28478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31562.0,0.0,0.0,0,0,0,2
103,5,24.0,27,14,35829.0,62.0,0.0,9461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25135.0,1171.0,0.0,0.0,0,0,0,2
103,5,24.0,27,15,169114.0,0.0,0.0,88774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80340.0,0.0,0.0,0,0,35000,2
103,5,27.0,27,14,23980.0,0.0,174.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5806.0,0.0,0.0,0,0,0,2
103,5,27.0,27,15,63942.0,0.0,0.0,62220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0,0.0,0.0,0,0,0,2
103,5,27.0,27,23,32254.0,0.0,290.0,30880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,0.0,0.0,0,0,650,2
103,7,1.0,21,13,58401.0,0.0,0.0,25177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33224.0,0.0,0.0,0,0,0,2
103,7,1.0,21,15,34392.0,0.0,0.0,33976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0,0,0,2
103,7,1.0,21,19,22742.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668.0,8970.0,0.0,8971.0,0,0,0,1
103,7,7.0,3,13,48921.0,12.0,153.0,39045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6721.0,0.0,2990.0,0,0,0,2
103,7,7.0,3,14,169017.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105723.0,722.0,62500.0,0.0,0,50000,2050,1
103,7,7.0,3,15,138404.0,33.0,7826.0,113775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16770.0,0.0,0.0,0,0,1500,2
103,7,13.0,18,13,34981.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24324.0,2491.0,8000.0,0.0,0,0,0,1
103,7,13.0,18,14,65381.0,0.0,0.0,64551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,0,0,3900,2
103,7,13.0,18,15,35954.0,0.0,0.0,26461.0,0.0,1730.0,0.0,0.0,0.0,0.0,0.0,0.0,2763.0,5000.0,0.0,0,0,0,1
103,9,3.0,8,13,34934.0,0.0,0.0,25177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,997.0,0.0,0.0,0,0,0,2
103,9,3.0,8,14,328555.0,0.0,0.0,17111.0,0.0,0.0,0.0,0.0,0.0,0.0,255318.0,55008.0,1118.0,0.0,0.0,14300,0,0,2
103,9,3.0,8,15,860793.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637120.0,223600.0,0.0,0.0,0,0,0,2
103,10,7.0,7,13,42667.0,0.0,0.0,40034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.0,0.0,0.0,0,0,0,2
103,10,7.0,7,14,9377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9377.0,0.0,0.0,0,0,0,2
103,10,7.0,7,25,60761.0,0.0,0.0,57697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.0,789.0,0.0,0.0,0,0,0,2
103,10,39.0,1,13,53263.0,0.0,0.0,36651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16612.0,0.0,0.0,0,0,0,2
103,10,39.0,1,14,78365.0,997.0,2243.0,62323.0,0.0,1126.0,479.0,0.0,0.0,0.0,400.0,0.0,10797.0,0.0,0.0,0,0,1000,2
103,10,39.0,1,15,153408.0,0.0,0.0,24556.0,0.0,0.0,49302.0,0.0,0.0,0.0,9000.0,69432.0,1118.0,0.0,0.0,0,0,0,1
103,11,5.0,13,14,123588.0,0.0,0.0,30129.0,0.0,3111.0,0.0,0.0,0.0,0.0,0.0,25296.0,552.0,64500.0,0.0,0,0,12230,1
103,11,5.0,13,15,63246.0,0.0,0.0,0.0,0.0,2793.0,0.0,0.0,0.0,0.0,0.0,40704.0,1749.0,18000.0,0.0,0,0,15900,1
103,11,5.0,13,19,16532.0,0.0,0.0,7726.0,0.0,7578.0,1182.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0,0,300,2
103,11,7.0,3,13,59496.0,0.0,0.0,13578.0,0.0,16077.0,17117.0,0.0,0.0,0.0,0.0,0.0,4724.0,8000.0,0.0,264,1000,7820,1
103,11,7.0,3,14,35438.0,0.0,0.0,9080.0,0.0,10021.0,1660.0,0.0,0.0,0.0,0.0,0.0,14677.0,0.0,0.0,0,0,7680,2
