idstd2015,id2015,idstd2005,id2005,firm_size,c9b,d1a3,d2,d10,d11,i2b,i4b,n2a,n2b,n2i,n5a,n5b,_2015_h8,k1c,k2c,_2005_q86a1,_2005_q86a2,_2005_q86a3,_2005_q86a4,_2005_q86a5,_2005_q86a6,_2005_q86a8,_2005_q86a9,_2005_q86a10,_2005_q86a11,_2005_q91a1,_2005_q91a7,_2005_q91a12,_2005_q87a,_2005_q87d,2015_cost_main_activity,2015_cost_theft,2015_cost_spoilage,2015_total_vrcost,2015_finance_on_credit,2015_finance_from_receivables,2005_total_reinvestment,2005_total_assets,2005_receivables,2005_total_cost
598904.0,391.0,0.0,0.0,1,0.0,100.0,30000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,500000000.0,40000000.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000000.0,0.0,0.0,40000000.0,20000000.0,0.0,0.0,0.0,0.0,0.0
598905.0,393.0,0.0,0.0,1,0.0,30.0,3000000000.0,0.0,0.0,36000000.0,0.0,600000000.0,36000000.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598906.0,395.0,0.0,0.0,1,0.0,100.0,1300000000.0,5.0,5.0,10000000.0,0.0,400000000.0,10000000.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,65000000.0,65000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598907.0,399.0,0.0,0.0,1,0.0,80.0,821000000.0,0.0,0.0,10000000.0,0.0,330000000.0,250000000.0,0.0,200000000.0,0.0,100000000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656800000.0,0.0,0.0,300000000.0,0.0,60000000.0,0.0,0.0,0.0,0.0
598908.0,403.0,0.0,0.0,1,0.0,100.0,240000000.0,0.0,0.0,0.0,0.0,48000000.0,70000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598909.0,406.0,0.0,0.0,1,0.0,70.0,800000000.0,0.0,0.0,0.0,0.0,400000000.0,50000000.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598910.0,414.0,0.0,0.0,1,0.0,90.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000000.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200000000.0,0.0,0.0,16000000.0,9600000.0,14400000.0,0.0,0.0,0.0,0.0
598911.0,420.0,0.0,0.0,1,0.0,70.0,6000000000.0,1.0,1.0,50000000.0,0.0,1200000000.0,600000000.0,0.0,0.0,0.0,70000000.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200000000.0,60000000.0,60000000.0,70000000.0,42000000.0,14000000.0,0.0,0.0,0.0,0.0
598912.0,432.0,0.0,0.0,1,0.0,100.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598913.0,433.0,0.0,0.0,1,0.0,100.0,4800000000.0,0.0,0.0,0.0,0.0,1900000000.0,36000000.0,0.0,48000000.0,0.0,0.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800000000.0,0.0,0.0,48000000.0,14400000.0,24000000.0,0.0,0.0,0.0,0.0
598914.0,434.0,0.0,0.0,1,0.0,100.0,2100000000.0,0.0,0.0,0.0,0.0,1100000000.0,500000000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598915.0,444.0,0.0,0.0,1,0.0,55.0,4000000000.0,0.0,0.0,0.0,0.0,550000000.0,30000000.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598916.0,450.0,0.0,0.0,1,0.0,70.0,4500000000.0,0.0,0.0,0.0,0.0,100000000.0,100000000.0,0.0,600000000.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150000000.0,0.0,0.0,600000000.0,0.0,300000000.0,0.0,0.0,0.0,0.0
598917.0,453.0,0.0,0.0,1,0.0,100.0,2000000000.0,0.0,2.0,0.0,0.0,1800000000.0,10000000.0,0.0,300000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,0.0,40000000.0,300000000.0,0.0,300000000.0,0.0,0.0,0.0,0.0
598918.0,460.0,0.0,0.0,1,0.0,100.0,6000000000.0,0.0,0.0,0.0,0.0,2000000000.0,36000000.0,0.0,100000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000000.0,0.0,0.0,100000000.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0
598919.0,464.0,0.0,0.0,1,0.0,90.0,15000000000.0,0.0,5.0,0.0,0.0,4000000000.0,500000000.0,0.0,0.0,10000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500000000.0,0.0,750000000.0,10000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
598920.0,473.0,0.0,0.0,1,0.0,100.0,4100000000.0,0.0,0.0,0.0,0.0,324000000.0,20000000.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598921.0,474.0,0.0,0.0,1,0.0,100.0,37000000000.0,0.0,0.0,0.0,0.0,4800000000.0,30000000.0,0.0,900000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000000000.0,0.0,0.0,900000000.0,900000000.0,900000000.0,0.0,0.0,0.0,0.0
598922.0,478.0,0.0,0.0,1,0.0,100.0,14000000000.0,0.0,0.0,1200000000.0,0.0,780000000.0,40000000.0,0.0,700000000.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000000.0,0.0,0.0,700000000.0,0.0,350000000.0,0.0,0.0,0.0,0.0
598923.0,479.0,0.0,0.0,1,0.0,100.0,35000000000.0,0.0,0.0,0.0,0.0,2500000000.0,960000000.0,0.0,900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000000000.0,0.0,0.0,900000000.0,0.0,0.0,0.0,0.0,0.0,0.0
598924.0,480.0,0.0,0.0,1,0.0,80.0,30000000000.0,0.0,2.0,20000000.0,0.0,3000000000.0,120000000.0,3120000000.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000000000.0,0.0,600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598925.0,487.0,0.0,0.0,1,0.0,100.0,80000000000.0,0.0,5.0,500000000.0,0.0,5000000000.0,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000000000.0,0.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598926.0,488.0,0.0,0.0,1,0.0,100.0,6400000000.0,0.0,0.0,0.0,0.0,1300000000.0,130000000.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598927.0,491.0,0.0,0.0,1,0.0,90.0,1500000000.0,0.0,0.0,61000000.0,0.0,360000000.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598928.0,493.0,0.0,0.0,1,0.0,70.0,2500000000.0,2.0,2.0,0.0,0.0,850000000.0,25000000.0,0.0,30000000.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750000000.0,50000000.0,50000000.0,30000000.0,1500000.0,0.0,0.0,0.0,0.0,0.0
598929.0,501.0,0.0,0.0,1,0.0,60.0,2000000000.0,0.0,20.0,10000000.0,0.0,1200000000.0,24000000.0,0.0,1000000000.0,0.0,100000000.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,0.0,400000000.0,1100000000.0,0.0,330000000.0,0.0,0.0,0.0,0.0
598930.0,510.0,0.0,0.0,1,0.0,100.0,3000000000.0,0.0,0.0,0.0,0.0,1060000000.0,173000000.0,0.0,250000000.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0,0.0,250000000.0,0.0,225000000.0,0.0,0.0,0.0,0.0
598932.0,514.0,0.0,0.0,1,0.0,100.0,5000000000.0,0.0,0.0,0.0,0.0,500000000.0,12000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598933.0,516.0,0.0,0.0,1,0.0,100.0,1440000000.0,0.0,0.0,0.0,0.0,1152000000.0,12000000.0,0.0,800000000.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440000000.0,0.0,0.0,800000000.0,0.0,320000000.0,0.0,0.0,0.0,0.0
598934.0,517.0,0.0,0.0,1,0.0,70.0,8000000000.0,0.0,0.0,36000000.0,0.0,700000000.0,50000000.0,0.0,150000000.0,0.0,0.0,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600000000.0,0.0,0.0,150000000.0,22500000.0,135000000.0,0.0,0.0,0.0,0.0
598936.0,526.0,0.0,0.0,1,0.0,100.0,5900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000000.0,0.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900000000.0,0.0,0.0,200000000.0,20000000.0,120000000.0,0.0,0.0,0.0,0.0
598937.0,529.0,0.0,0.0,1,0.0,50.0,10000000000.0,0.0,0.0,36000000.0,0.0,1000000000.0,150000000.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598938.0,530.0,0.0,0.0,1,0.0,70.0,15000000000.0,0.0,0.0,0.0,0.0,1500000000.0,30000000.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598939.0,534.0,0.0,0.0,1,0.0,90.0,1537000000.0,0.0,0.0,80000000.0,0.0,700000000.0,72000000.0,0.0,0.0,0.0,200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383300000.0,0.0,0.0,200000000.0,0.0,0.0,0.0,0.0,0.0,0.0
598940.0,539.0,0.0,0.0,1,0.0,100.0,1000000000.0,0.0,0.0,0.0,0.0,400000000.0,50000000.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598941.0,542.0,0.0,0.0,1,0.0,100.0,1000000000.0,0.0,0.0,0.0,0.0,840000000.0,60000000.0,0.0,150000000.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,0.0,150000000.0,0.0,30000000.0,0.0,0.0,0.0,0.0
598942.0,545.0,0.0,0.0,1,0.0,100.0,3000000000.0,0.0,0.0,20000000.0,0.0,2400000000.0,200000000.0,0.0,600000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0,0.0,600000000.0,600000000.0,600000000.0,0.0,0.0,0.0,0.0
598943.0,548.0,0.0,0.0,1,0.0,50.0,15000000000.0,0.0,0.0,80000000.0,0.0,1500000000.0,180000000.0,0.0,150000000.0,0.0,400000000.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500000000.0,0.0,0.0,550000000.0,0.0,82500000.0,0.0,0.0,0.0,0.0
598944.0,549.0,0.0,0.0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,100000000.0,30000000.0,0.0,0.0,0.0,0.0
598945.0,553.0,0.0,0.0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598946.0,555.0,0.0,0.0,1,0.0,30.0,2000000000.0,0.0,2.0,0.0,0.0,700000000.0,25000000.0,0.0,100000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000000.0,0.0,40000000.0,100000000.0,0.0,100000000.0,0.0,0.0,0.0,0.0
598947.0,560.0,0.0,0.0,1,0.0,100.0,3000000000.0,0.0,0.0,120000000.0,0.0,300000000.0,96000000.0,0.0,300000000.0,0.0,0.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0,0.0,300000000.0,240000000.0,300000000.0,0.0,0.0,0.0,0.0
598948.0,566.0,0.0,0.0,1,0.0,70.0,28000000000.0,0.0,0.0,0.0,0.0,1300000000.0,24000000.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598949.0,568.0,0.0,0.0,1,0.0,90.0,1500000000.0,0.0,0.0,0.0,0.0,1000000000.0,60000000.0,0.0,0.0,0.0,0.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598950.0,574.0,0.0,0.0,1,0.0,80.0,4600000000.0,0.0,0.0,0.0,0.0,1500000000.0,0.0,0.0,700000000.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680000000.0,0.0,0.0,700000000.0,0.0,420000000.0,0.0,0.0,0.0,0.0
598951.0,576.0,0.0,0.0,1,0.0,100.0,300000000.0,0.0,0.0,0.0,0.0,90000000.0,1000000.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598952.0,583.0,0.0,0.0,1,0.0,100.0,30000000000.0,0.0,0.0,50000000.0,50000000.0,700000000.0,84000000.0,0.0,1000000000.0,0.0,0.0,15.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000000.0,0.0,0.0,1000000000.0,150000000.0,800000000.0,0.0,0.0,0.0,0.0
598953.0,591.0,0.0,0.0,1,0.0,90.0,52000000000.0,0.0,0.0,600000000.0,0.0,1700000000.0,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598954.0,594.0,0.0,0.0,1,0.0,70.0,600000000.0,0.0,0.0,0.0,0.0,180000000.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598955.0,595.0,0.0,0.0,1,0.0,100.0,50000000000.0,0.0,0.0,0.0,0.0,3000000000.0,300000000.0,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000000.0,0.0,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
598956.0,601.0,0.0,0.0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598957.0,603.0,0.0,0.0,1,0.0,100.0,9000000000.0,0.0,0.0,0.0,0.0,1500000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598958.0,610.0,0.0,0.0,1,0.0,70.0,2500000000.0,0.0,0.0,20000000.0,0.0,400000000.0,36000000.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598959.0,613.0,0.0,0.0,1,0.0,100.0,2000000000.0,0.0,0.0,0.0,0.0,1700000000.0,30000000.0,0.0,0.0,0.0,0.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598960.0,615.0,0.0,0.0,1,0.0,100.0,2100000000.0,0.0,0.0,360000000.0,0.0,1200000000.0,24000000.0,1800000000.0,0.0,0.0,0.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598961.0,622.0,0.0,0.0,1,0.0,100.0,50000000000.0,0.0,0.0,40000000.0,0.0,800000000.0,36000000.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598962.0,624.0,0.0,0.0,1,0.0,100.0,2300000000.0,0.0,0.0,0.0,0.0,250000000.0,20000000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598963.0,625.0,0.0,0.0,1,0.0,20.0,61000000000.0,0.0,0.0,80000000.0,0.0,2100000000.0,24000000.0,0.0,480000000.0,0.0,0.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200000000.0,0.0,0.0,480000000.0,480000000.0,384000000.0,0.0,0.0,0.0,0.0
598964.0,626.0,0.0,0.0,1,0.0,100.0,5000000000.0,1.0,0.0,0.0,0.0,480000000.0,36000000.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000000.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598965.0,630.0,0.0,0.0,1,0.0,80.0,320000000000.0,0.0,0.0,0.0,0.0,1400000000.0,300000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598966.0,636.0,0.0,0.0,1,0.0,100.0,9000000000.0,0.0,1.0,10000000.0,20000000.0,900000000.0,20000000.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000000.0,0.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598967.0,637.0,0.0,0.0,1,0.0,80.0,8000000000.0,0.0,1.0,50000000.0,0.0,1200000000.0,180000000.0,0.0,500000000.0,0.0,100000000.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400000000.0,0.0,80000000.0,600000000.0,180000000.0,180000000.0,0.0,0.0,0.0,0.0
598969.0,644.0,0.0,0.0,1,0.0,80.0,1100000000.0,0.0,0.0,0.0,0.0,400000000.0,10000000.0,700.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598970.0,647.0,0.0,0.0,1,0.0,100.0,21000000000.0,0.0,0.0,0.0,0.0,370000000.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598971.0,650.0,0.0,0.0,1,0.0,80.0,38000000000.0,0.0,0.0,0.0,0.0,5000000000.0,300000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598972.0,651.0,0.0,0.0,1,0.0,100.0,7500000000.0,0.0,0.0,0.0,0.0,757000000.0,13000000.0,0.0,0.0,0.0,0.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598973.0,663.0,0.0,0.0,1,0.0,100.0,75000000000.0,0.0,0.0,960000000.0,0.0,960000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598974.0,665.0,0.0,0.0,1,0.0,70.0,8400000000.0,0.0,0.0,0.0,0.0,600000000.0,6000000.0,5000.0,40000000.0,0.0,0.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880000000.0,0.0,0.0,40000000.0,40000000.0,32000000.0,0.0,0.0,0.0,0.0
598975.0,671.0,0.0,0.0,1,0.0,70.0,2500000000.0,6.0,0.0,0.0,0.0,288000000.0,200000000.0,500000000.0,3000000000.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750000000.0,150000000.0,0.0,3000000000.0,2099999999.9999998,2099999999.9999998,0.0,0.0,0.0,0.0
598976.0,678.0,0.0,0.0,1,0.0,0.0,15000000000.0,0.0,1.0,0.0,0.0,430000000.0,6000000.0,12000.0,100000000.0,0.0,0.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000000.0,100000000.0,30000000.0,50000000.0,0.0,0.0,0.0,0.0
