idstd2015,id2015,idstd2005,id2005,firm_size,c9b,d1a3,d2,d10,d11,i2b,i4b,n2a,n2b,n2i,n5a,n5b,_2015_h8,k1c,k2c,_2005_q86a1,_2005_q86a2,_2005_q86a3,_2005_q86a4,_2005_q86a5,_2005_q86a6,_2005_q86a8,_2005_q86a9,_2005_q86a10,_2005_q86a11,_2005_q91a1,_2005_q91a7,_2005_q91a12,_2005_q87a,_2005_q87d,2015_cost_main_activity,2015_cost_theft,2015_cost_spoilage,2015_total_vrcost,2015_finance_on_credit,2015_finance_from_receivables,2005_total_reinvestment,2005_total_assets,2005_receivables,2005_total_cost
599636.0,0.0,60154.0,617.0,2,0.0,40.0,12039830528.0,0.0,3.0,1200000.0,5000000.0,805840000.0,0.0,0.0,300000000.0,180000000.0,0.0,30.0,80.0,12039.83,12009.36,10902.9,805.84003,238.47,0.0,32.150002,0.0,30.0,0.0,5814.4399,3946.9399,2230.6599,30.0,0.0,4815932211.2,0.0,361194915.84,480000000.0,144000000.0,384000000.0,0.0,3583.78,2230.6599,12009.360031999999
599636.0,0.0,60154.0,0.0,2,0.0,90.0,33000000000.0,0.0,0.0,0.0,0.0,-8.0,-8.0,0.0,850000000.0,0.0,0.0,20.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29700000000.0,0.0,0.0,850000000.0,170000000.0,552500000.0,0.0,0.0,0.0,0.0
599636.0,10766.0,0.0,0.0,2,0.0,75.0,52000000000.0,0.0,0.0,150000000.0,0.0,9670000000.0,567000000.0,0.0,800000000.0,0.0,0.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000000000.0,0.0,0.0,800000000.0,400000000.0,40000000.0,0.0,0.0,0.0,0.0
599637.0,0.0,60149.0,611.0,2,0.0,100.0,96510001152.0,0.0,0.0,50000000.0,0.0,18865000448.0,0.0,0.0,3860999936.0,2784999936.0,0.0,69.0,0.0,96510.0,76471.0,39770.0,18865.0,0.0,15.0,0.0,3267.0,13267.0,19.0,45084.0,29181.0,4317.0,20039.0,66.870003,96510001152.0,0.0,0.0,6645999872.0,4585739911.679999,0.0,13400.07990117,40767.0,4317.0,75203.0
599637.0,0.0,60149.0,0.0,2,0.0,100.0,253000000000.0,0.0,0.0,550000000.0,0.0,25000000000.0,20000000000.0,0.0,100000000000.0,10000000000.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253000000000.0,0.0,0.0,110000000000.0,99000000000.0,11000000000.0,0.0,0.0,0.0,0.0
599637.0,10767.0,0.0,0.0,2,0.0,60.0,114200000000.0,0.0,0.0,1000000000.0,0.0,26960000000.0,0.0,0.0,0.0,0.0,500000000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68520000000.0,0.0,0.0,500000000.0,250000000.0,0.0,0.0,0.0,0.0,0.0
599638.0,0.0,60503.0,0.0,2,0.0,0.0,82000000000.0,0.0,0.0,0.0,0.0,650000000.0,50000000.0,0.0,500000000.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000000.0,75000000.0,0.0,0.0,0.0,0.0,0.0
599638.0,10768.0,0.0,0.0,2,0.0,100.0,80000000000.0,0.0,0.0,350000000.0,0.0,700000000.0,120000000.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599639.0,0.0,60237.0,1176.0,2,0.0,95.0,64567001088.0,0.0,0.0,100000000.0,0.0,4392000000.0,0.0,0.0,13335000064.0,2174000128.0,0.0,0.0,5.0,64567.0,45337.0,20238.0,4392.0,6550.0,38.0,0.0,1925.0,101.2,13544.0,40729.0,14363.0,1932.0,4200.0,0.0,61338651033.6,0.0,0.0,15509000192.0,0.0,775450009.6,0.0,38797.0,1932.0,46788.2
599639.0,0.0,60237.0,0.0,2,0.0,100.0,370000000000.0,0.0,0.0,360000000.0,30000000.0,25000000000.0,15000000000.0,0.0,20000000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370000000000.0,0.0,0.0,20000000000.0,20000000000.0,20000000000.0,0.0,0.0,0.0,0.0
599639.0,10771.0,0.0,0.0,2,0.0,100.0,280000000000.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,0.0,15000000000.0,0.0,2000000000.0,100.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000000000.0,0.0,0.0,17000000000.0,17000000000.0,9690000000.0,0.0,0.0,0.0,0.0
599640.0,0.0,60806.0,10646.0,2,0.0,60.0,38711001088.0,0.0,0.0,84000000.0,0.0,12000000000.0,0.0,0.0,3888999936.0,10476000256.0,0.0,10.0,70.0,38711.0,37733.0,15532.0,12000.0,2076.0,0.0,7183.0,892.0,50.0,0.0,31861.0,12031.0,5977.0,978.0,100.0,23226600652.8,0.0,0.0,14365000192.0,1436500019.2,10055500134.4,978.0,25884.0,5977.0,37733.0
599640.0,0.0,60806.0,0.0,2,0.0,100.0,107000000000.0,0.0,0.0,180000000.0,0.0,18000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599640.0,10773.0,0.0,0.0,2,0.0,100.0,129000000000.0,0.0,0.0,0.0,0.0,65000000000.0,2600000000.0,0.0,8800000000.0,0.0,0.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129000000000.0,0.0,0.0,8800000000.0,7480000000.0,8800000000.0,0.0,0.0,0.0,0.0
599641.0,0.0,60048.0,197.0,2,0.0,85.0,35292000256.0,0.0,0.0,200000000.0,0.0,7928000000.0,0.0,0.0,1312000000.0,878000000.0,0.0,30.0,20.0,35292.0,32379.0,19262.0,7928.0,1646.0,104.0,0.0,18.0,400.0,55.0,47023.0,29400.0,16270.0,2748.0,28.0,29998200217.6,0.0,0.0,2190000000.0,657000000.0,438000000.0,769.44,30753.0,16270.0,29413.0
599641.0,0.0,60048.0,0.0,2,0.0,95.0,66213784837.0,0.0,0.0,390000000.0,0.0,13793801500.0,1350349700.0,0.0,820000000.0,0.0,0.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62903095595.15,0.0,0.0,820000000.0,820000000.0,328000000.0,0.0,0.0,0.0,0.0
599641.0,10780.0,0.0,0.0,2,0.0,83.0,275000000000.0,0.0,0.0,700000000.0,0.0,33000000000.0,1000000000.0,0.0,332000000.0,0.0,5000000000.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228250000000.0,0.0,0.0,5332000000.0,5332000000.0,1599600000.0,0.0,0.0,0.0,0.0
599642.0,0.0,60792.0,0.0,2,0.0,50.0,3600000000.0,0.0,0.0,30000000.0,0.0,571000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599642.0,10783.0,0.0,0.0,2,0.0,50.0,7000000000.0,0.0,0.0,0.0,0.0,874000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599643.0,0.0,60799.0,10638.0,2,0.0,70.0,6099999744.0,0.0,0.0,60000000.0,0.0,750000000.0,0.0,0.0,50000000.0,0.0,0.0,0.0,90.0,6100.0,5390.0,3500.0,750.0,60.0,65.0,0.0,0.0,250.0,91.0,3900.0,2400.0,1300.0,560.0,80.0,4269999820.8,0.0,0.0,50000000.0,0.0,45000000.0,448.0,2600.0,1300.0,4716.0
599643.0,0.0,60799.0,0.0,2,0.0,70.0,13000000000.0,0.0,0.0,150000000.0,0.0,1500000000.0,400000000.0,0.0,500000000.0,2600000000.0,0.0,100.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100000000.0,0.0,0.0,3100000000.0,3100000000.0,2945000000.0,0.0,0.0,0.0,0.0
599643.0,10784.0,0.0,0.0,2,0.0,100.0,25000000000.0,0.0,0.0,125000000.0,0.0,2500000000.0,550000000.0,0.0,10000000000.0,15000000000.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000000.0,0.0,0.0,25000000000.0,25000000000.0,25000000000.0,0.0,0.0,0.0,0.0
599644.0,0.0,60746.0,10211.0,2,0.0,48.0,17128999936.0,0.0,0.0,80000000.0,0.0,2470000128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17129.0,16887.0,12857.0,2470.0,337.0,16.0,208.0,166.0,50.0,0.0,3458.0,779.0,319.0,242.0,50.0,8221919969.28,0.0,0.0,0.0,0.0,0.0,121.0,3139.0,319.0,16104.0
599644.0,0.0,60746.0,0.0,2,0.0,100.0,7200000000.0,0.0,0.0,96000000.0,0.0,4000000000.0,240000000.0,0.0,170000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200000000.0,0.0,0.0,170000000.0,170000000.0,170000000.0,0.0,0.0,0.0,0.0
599644.0,10790.0,0.0,0.0,2,0.0,100.0,9500000000.0,0.0,0.0,174000000.0,0.0,5700000000.0,324000000.0,0.0,80000000.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000000.0,0.0,0.0,80000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0
599645.0,0.0,60988.0,12618.0,2,0.0,100.0,25652000768.0,0.0,0.0,180000000.0,0.0,13265999872.0,0.0,0.0,4469000192.0,869000000.0,0.0,30.0,50.0,25652.0,22740.0,0.0,13266.0,1780.0,1890.0,0.0,98.0,100.0,12.0,13025.0,3513.0,2468.0,2992.0,30.0,25652000768.0,0.0,0.0,5338000192.0,1601400057.6,2669000096.0,897.6,10557.0,2468.0,17146.0
599645.0,0.0,60988.0,0.0,2,0.0,80.0,20000000000.0,0.0,0.0,200000000.0,0.0,13000000000.0,460000000.0,0.0,2000000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000000000.0,0.0,0.0,2000000000.0,2000000000.0,2000000000.0,0.0,0.0,0.0,0.0
599645.0,10792.0,0.0,0.0,2,0.0,100.0,110000000000.0,0.0,0.0,600000000.0,0.0,70000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599646.0,0.0,60492.0,6067.0,2,0.0,80.0,12000000000.0,0.0,0.0,50000000.0,0.0,4556800000.0,0.0,0.0,1500000000.0,2500000000.0,0.0,50.0,40.0,12000.0,11880.0,4727.2002,4556.7998,1380.0,40.0,0.0,1209.6,55.0,33.6,21700.0,1000.0,15.5,120.0,100.0,9600000000.0,0.0,0.0,4000000000.0,2000000000.0,1600000000.0,120.0,21684.5,15.5,12002.2
599646.0,0.0,60492.0,0.0,2,0.0,90.0,23000000000.0,0.0,0.0,120000000.0,0.0,12000000000.0,400000000.0,0.0,1000000000.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20700000000.0,0.0,0.0,1000000000.0,1000000000.0,900000000.0,0.0,0.0,0.0,0.0
599646.0,10796.0,0.0,0.0,2,0.0,100.0,30000000000.0,0.0,0.0,200000000.0,0.0,6500000000.0,1346000000.0,0.0,3000000000.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000000.0,0.0,0.0,3000000000.0,0.0,600000000.0,0.0,0.0,0.0,0.0
599647.0,0.0,60132.0,0.0,2,0.0,60.0,7200000000.0,0.0,0.0,72000000.0,0.0,850000000.0,180000000.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599647.0,10801.0,0.0,0.0,2,0.0,100.0,8000000000.0,0.0,0.0,1800000000.0,0.0,1000000000.0,700000000.0,0.0,300000000.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000000.0,0.0,0.0,300000000.0,210000000.0,210000000.0,0.0,0.0,0.0,0.0
599648.0,0.0,60491.0,6064.0,2,0.0,50.0,6120000000.0,0.0,0.0,12000000.0,0.0,2199590144.0,0.0,0.0,0.0,900000000.0,0.0,0.0,80.0,6120.0,5515.0,345.38,2199.5901,842.40002,517.38,306.0,314.0,800.15002,169.4,10114.3,4940.5,4284.6001,605.0,0.0,3060000000.0,0.0,0.0,900000000.0,0.0,720000000.0,0.0,5829.6999,4284.6001,5494.30014
599648.0,0.0,60491.0,0.0,2,0.0,70.0,27000000000.0,0.0,0.0,96000000.0,0.0,6000000000.0,2400000000.0,0.0,2500000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900000000.0,0.0,0.0,2500000000.0,2500000000.0,2500000000.0,0.0,0.0,0.0,0.0
599648.0,10806.0,0.0,0.0,2,0.0,100.0,75000000000.0,0.0,0.0,96000000.0,0.0,20000000000.0,7000000.0,0.0,6000000000.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000000000.0,0.0,0.0,6000000000.0,1200000000.0,0.0,0.0,0.0,0.0,0.0
599649.0,10809.0,0.0,0.0,2,0.0,100.0,2000000000.0,0.0,0.0,300000000.0,0.0,700000000.0,120000000.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599650.0,0.0,60482.0,0.0,2,0.0,100.0,4400000000.0,0.0,0.0,150000000.0,0.0,606400000.0,508000000.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599650.0,10813.0,0.0,0.0,2,0.0,100.0,15000000000.0,0.0,0.0,0.0,0.0,1800000000.0,1200000000.0,0.0,1500000000.0,0.0,50000000.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0,0.0,0.0,1550000000.0,930000000.0,930000000.0,0.0,0.0,0.0,0.0
599651.0,0.0,60136.0,569.0,2,0.0,70.0,10373000192.0,0.0,0.0,50000000.0,0.0,1624000000.0,0.0,0.0,0.0,0.0,0.0,100.0,95.0,10373.0,10842.0,5941.0,1624.0,708.0,0.0,283.0,1017.0,828.0,441.0,21082.0,5360.0,872.0,-469.0,0.0,7261100134.4,0.0,0.0,0.0,0.0,0.0,-0.0,20210.0,872.0,10842.0
599651.0,0.0,60136.0,0.0,2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599651.0,10814.0,0.0,0.0,2,0.0,100.0,20000000000.0,0.0,0.0,0.0,0.0,1600000000.0,200000000.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599652.0,0.0,60131.0,558.0,2,0.0,43.0,8007000064.0,0.0,0.0,80000000.0,0.0,2198000128.0,0.0,0.0,214000000.0,18000000.0,0.0,0.0,40.0,8007.0,7422.0,2396.0,2198.0,573.0,29.0,519.0,0.0,827.0,0.0,10751.0,4790.0,1302.0,585.0,40.0,3443010027.52,0.0,0.0,232000000.0,0.0,92800000.0,234.0,9449.0,1302.0,6542.0
599652.0,0.0,60131.0,0.0,2,0.0,55.0,20102000000.0,1.0,0.0,300000000.0,0.0,3800000000.0,720000000.0,0.0,700000000.0,0.0,0.0,50.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11056100000.0,201020000.0,0.0,700000000.0,350000000.0,630000000.0,0.0,0.0,0.0,0.0
599652.0,10815.0,0.0,0.0,2,0.0,40.0,20000000000.0,0.0,0.0,420000000.0,0.0,9600000000.0,1300000000.0,7000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599653.0,0.0,61120.0,0.0,2,0.0,80.0,8200000000.0,0.0,0.0,84000000.0,0.0,1800000000.0,36000000.0,0.0,250000000.0,550000000.0,0.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560000000.0,0.0,0.0,800000000.0,320000000.0,240000000.0,0.0,0.0,0.0,0.0
599653.0,10818.0,0.0,0.0,2,0.0,90.0,8842000000.0,0.0,5.0,0.0,0.0,1200000000.0,50000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957800000.0,0.0,442100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599654.0,0.0,61014.0,801.0,2,0.0,86.0,41230000128.0,0.0,0.0,58000000.0,0.0,3155000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41230.0,40480.0,29030.0,3155.0,2400.0,0.0,0.0,2160.0,2080.0,1649.0,74872.0,22231.0,16700.0,750.0,0.0,35457800110.08,0.0,0.0,0.0,0.0,0.0,0.0,58172.0,16700.0,40474.0
599654.0,0.0,61014.0,0.0,2,0.0,85.0,50000000000.0,0.0,0.0,0.0,0.0,8000000000.0,360000000.0,0.0,4000000000.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42500000000.0,0.0,0.0,4000000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0
599654.0,10820.0,0.0,0.0,2,0.0,100.0,145000000000.0,0.0,0.0,350000000.0,0.0,18400000000.0,0.0,0.0,3900000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000000000.0,0.0,0.0,3900000000.0,3900000000.0,3900000000.0,0.0,0.0,0.0,0.0
599655.0,0.0,61017.0,808.0,2,0.0,100.0,16254000128.0,0.0,0.0,156000000.0,0.0,1560999936.0,0.0,0.0,1870000000.0,0.0,0.0,0.0,100.0,16254.0,15987.0,9225.0,1561.0,817.0,5.5,616.0,221.0,816.0,73.0,8079.0,4630.0,3420.0,267.0,0.0,16254000128.0,0.0,0.0,1870000000.0,0.0,1870000000.0,0.0,4659.0,3420.0,13334.5
599655.0,0.0,61017.0,0.0,2,0.0,99.0,30000000000.0,0.0,0.0,100000000.0,0.0,5000000000.0,4000000000.0,0.0,21000000000.0,11000000000.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29700000000.0,0.0,0.0,32000000000.0,32000000000.0,32000000000.0,0.0,0.0,0.0,0.0
599655.0,10830.0,0.0,0.0,2,0.0,30.0,70000000000.0,0.0,1.0,0.0,0.0,8000000000.0,7000000000.0,0.0,400000000.0,0.0,50000000.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000000000.0,0.0,700000000.0,450000000.0,0.0,450000000.0,0.0,0.0,0.0,0.0
599656.0,0.0,61019.0,812.0,2,0.0,100.0,12499999744.0,0.0,3.0,43000000.0,0.0,1988000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12500.0,11950.0,7028.0,1988.0,280.0,75.0,0.0,594.0,710.0,125.0,10827.0,3127.0,1500.0,550.0,35.0,12499999744.0,0.0,374999992.32,0.0,0.0,0.0,192.5,9327.0,1500.0,10800.0
599656.0,0.0,61019.0,0.0,2,200000000.0,90.0,23000000000.0,0.0,2.0,10000000.0,0.0,6000000000.0,1100000000.0,0.0,2000000000.0,1500000000.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20700000000.0,0.0,460000000.0,3500000000.0,3150000000.0,3500000000.0,0.0,0.0,0.0,0.0
599656.0,10831.0,0.0,0.0,2,20000000.0,100.0,40000000000.0,0.0,0.0,200000000.0,0.0,10000000000.0,3000000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599657.0,0.0,61100.0,0.0,2,0.0,100.0,11000000000.0,0.0,0.0,0.0,0.0,2000000000.0,1000000000.0,0.0,544000000000.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000000.0,0.0,0.0,544000000000.0,544000000000.0,272000000000.0,0.0,0.0,0.0,0.0
599657.0,10834.0,0.0,0.0,2,0.0,80.0,2000000000.0,0.0,0.0,0.0,0.0,800000000.0,30000000.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599658.0,0.0,61141.0,0.0,2,0.0,100.0,26000000000.0,0.0,0.0,0.0,0.0,3300000000.0,156000000.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599658.0,10836.0,0.0,0.0,2,20000000.0,100.0,44650000000.0,0.0,0.0,150000000.0,0.0,8617000000.0,154000000.0,0.0,10000000000.0,0.0,0.0,90.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44650000000.0,0.0,0.0,10000000000.0,9000000000.0,8000000000.0,0.0,0.0,0.0,0.0
599659.0,0.0,61005.0,288.0,2,0.0,60.0,18102999040.0,0.0,0.0,30000000.0,0.0,910000000.0,0.0,0.0,0.0,921000000.0,0.0,30.0,60.0,18103.0,18504.0,15730.0,910.0,1650.0,0.0,0.0,146.0,68.0,0.0,19625.0,7256.0,6264.0,-401.0,0.0,10861799424.0,0.0,0.0,921000000.0,276300000.0,552600000.0,-0.0,13361.0,6264.0,18504.0
599659.0,0.0,61005.0,0.0,2,0.0,30.0,30000000000.0,0.0,0.0,48000000.0,0.0,3400000000.0,250000000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599659.0,10840.0,0.0,0.0,2,60000000.0,100.0,40000000000.0,0.0,0.0,36000000.0,15000000.0,1200000000.0,500000000.0,0.0,3000000000.0,0.0,0.0,85.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000000000.0,0.0,0.0,3000000000.0,2550000000.0,600000000.0,0.0,0.0,0.0,0.0
599660.0,0.0,61116.0,10393.0,2,0.0,20.0,12103999488.0,0.0,0.0,150000000.0,0.0,1123000064.0,0.0,0.0,430000000.0,150000000.0,0.0,0.0,10.0,12104.0,10538.0,8334.0,1123.0,252.0,20.0,0.0,240.0,144.0,48.0,8813.0,8138.0,1016.0,1566.0,30.0,2420799897.6,0.0,0.0,580000000.0,0.0,58000000.0,469.79999999999995,7797.0,1016.0,10161.0
599660.0,0.0,61116.0,0.0,2,0.0,100.0,25000000000.0,1.0,0.0,0.0,0.0,5625000000.0,168000000.0,0.0,500000000.0,1000000000.0,0.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000000.0,250000000.0,0.0,1500000000.0,750000000.0,1200000000.0,0.0,0.0,0.0,0.0
599660.0,10842.0,0.0,0.0,2,200000000.0,80.0,100000000000.0,0.0,3.0,200000000.0,0.0,10000000000.0,120000000.0,0.0,10000000000.0,0.0,500000000.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000000000.0,0.0,3000000000.0,10500000000.0,2100000000.0,1050000000.0,0.0,0.0,0.0,0.0
599661.0,0.0,61035.0,2696.0,2,0.0,100.0,16999999488.0,0.0,0.0,40000000.0,0.0,1724999936.0,0.0,0.0,700000000.0,1800000000.0,0.0,0.0,0.0,17000.0,17200.0,13760.0,1725.0,365.0,16.0,125.0,450.0,420.0,3.0,8160.0,3005.0,1200.0,-200.0,0.0,16999999488.0,0.0,0.0,2500000000.0,0.0,0.0,-0.0,6960.0,1200.0,16864.0
